"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-164.3,394.1,-122.4,-869.8,
-184.7,407.5,-98.7,-832.3,
-189.0,429.1,21.1,-813.6,
-191.1,451.0,1.3,-780.2,
-198.2,464.7,-22.4,-730.8,
-201.7,466.5,10.5,-657.3,
-208.5,454.1,32.9,-611.9,
-228.2,426.8,-3.9,-569.1,
-253.8,389.8,22.4,-525.1,
-280.0,353.5,2.6,-487.7,
-308.4,327.9,1.3,-452.9,
-333.1,316.5,27.6,-411.5,
-348.8,316.7,50.0,-372.8,
-362.5,317.8,-63.2,-332.7,
-380.8,307.0,-138.1,-256.5,
-400.5,284.6,-13.2,-169.7,
-417.6,261.9,27.6,-96.2,
-435.5,243.4,13.2,-54.8,
-465.0,219.2,-40.8,-38.7,
-498.9,181.4,-38.2,-28.1,
-514.5,138.9,-25.0,-37.4,
-520.6,104.6,0.0,-41.4,
-533.6,81.8,-13.2,-14.7,
-536.9,74.9,-21.1,13.4,
-507.4,99.0,-59.2,46.8,
-443.2,160.9,-97.4,70.8,
-372.9,237.9,-94.7,101.5,
-332.3,289.8,-46.0,165.7,
-328.6,294.9,-5.3,197.7,
-354.2,262.5,89.5,223.1,
-398.1,217.1,107.9,255.2,
-437.9,177.9,-14.5,287.2,
-458.0,154.3,-21.1,332.7,
-463.0,146.8,-57.9,350.0,
-457.3,151.6,-59.2,368.7,
-439.5,162.7,-63.2,394.1,
-412.9,176.8,-76.3,404.8,
-381.7,194.9,-43.4,395.5,
-350.3,211.9,-32.9,375.4,
-330.7,216.7,-55.3,360.7,
-329.5,205.7,-73.7,346.0,
-333.9,193.2,-88.1,239.1,
-327.9,197.9,-103.9,173.7,
-312.8,220.3,-39.5,200.4,
-300.3,243.3,19.7,241.8,
-295.4,253.6,39.5,265.9,
-298.4,248.8,-55.3,272.6,
-309.0,229.8,-35.5,296.6,
-325.1,198.1,-32.9,340.7,
-348.7,158.9,-53.9,371.4,
-381.2,123.0,-65.8,382.1,
-411.6,102.1,-109.2,424.9,
-427.9,97.8,-64.5,482.3,
-428.9,102.2,-147.4,498.3,
-416.9,107.2,-225.0,535.7,
-398.1,107.1,-193.4,557.1,
-386.1,94.8,-67.1,549.1,
-394.9,62.4,-115.8,546.4,
-429.1,7.9,-134.2,578.5,
-470.1,-50.9,-111.8,603.9,
-494.8,-91.1,-69.7,602.5,
-517.7,-113.0,-63.2,605.2,
-546.0,-127.5,-32.9,599.9,
-546.0,-123.6,-11.8,601.2,
-505.7,-75.2,-81.6,623.9,
-408.1,15.6,-84.2,609.2,
-307.6,106.8,-73.7,594.5,
-254.8,150.6,-9.2,542.4,
-258.3,135.8,6.6,494.3,
-291.8,91.3,-43.4,475.6,
-326.3,49.1,-15.8,451.6,
-344.0,26.4,-38.2,443.6,
-336.8,31.4,-130.3,424.9,
-309.5,59.2,-121.0,391.5,
-275.5,92.0,40.8,352.7,
-246.3,114.7,28.9,327.3,
-228.7,123.8,-171.0,297.9,
-222.6,122.8,-247.3,264.5,
-225.3,114.3,-130.3,227.1,
-235.5,101.1,-28.9,197.7,
-246.3,89.4,17.1,153.6,
-246.7,81.9,-2.6,21.4,
-234.9,71.1,-28.9,-173.7,
-218.9,48.3,5.3,-312.6,
-202.5,22.5,11.8,-408.8,
-183.8,16.7,19.7,-502.3,
-167.4,37.7,-32.9,-557.1,
-159.5,71.6,1.3,-603.9,
-153.9,106.3,40.8,-630.6,
-145.4,131.7,-3.9,-626.6,
-141.4,134.5,97.4,-658.7,
-146.6,114.9,94.7,-741.5,
-155.1,91.8,13.2,-820.3,
-166.9,75.8,-40.8,-957.9,
-192.2,53.0,-9.2,-1119.6,
-233.4,10.9,75.0,-1203.8,
-275.6,-36.3,115.8,-1185.1,
-303.2,-65.1,53.9,-1128.9,
-315.0,-69.2,93.4,-1059.5,
-320.8,-60.4,118.4,-1008.7,
-325.0,-55.9,210.5,-953.9,
-318.4,-62.1,307.9,-927.2,
-299.8,-71.2,326.3,-867.1,
-290.8,-77.3,319.7,-808.3,
-310.2,-80.7,321.0,-733.5,
-338.8,-77.0,415.7,-688.1,
-334.0,-56.3,507.8,-661.3,
-276.6,-13.7,532.8,-621.3,
-190.5,38.8,410.5,-541.1,
-113.4,79.5,226.3,-458.3,
-63.6,99.3,427.6,-368.7,
-41.2,100.7,580.2,-328.7,
-41.6,87.0,526.3,-340.7,
-55.3,66.3,377.6,-482.3,
-68.9,53.7,271.0,-721.5,
-73.4,58.9,386.8,-869.8,
-66.8,81.2,473.6,-903.2,
-51.6,111.3,447.3,-861.7,
-33.2,137.5,376.3,-853.7,
-13.5,152.3,390.8,-823.0,
9.1,156.0,393.4,-752.2,
30.8,154.4,296.0,-646.6,
43.6,150.9,382.9,-527.7,
42.7,144.0,428.9,-375.4,
33.2,136.2,330.2,-215.1,
26.8,134.5,381.5,-108.2,
30.4,141.1,376.3,-48.1,
42.0,151.1,340.8,-38.7,
56.6,160.0,397.3,-80.2,
69.3,165.1,456.5,-163.0,
70.9,159.4,403.9,-175.0,
54.4,135.0,335.5,-163.0,
24.9,96.5,289.4,-236.5,
-5.2,60.7,310.5,-344.7,
-26.1,41.5,281.6,-439.6,
-38.0,36.4,276.3,-595.9,
-51.3,30.7,238.1,-793.6,
-72.5,19.3,192.1,-904.5,
-93.8,10.9,139.5,-847.0,
-103.7,12.5,321.0,-669.4,
-104.0,13.6,356.5,-466.3,
-114.5,-8.4,238.1,-276.6,
-157.9,-67.4,144.7,-80.2,
-235.8,-154.5,176.3,80.2,
-311.5,-237.9,203.9,169.7,
-332.6,-282.7,269.7,268.5,
-284.0,-278.1,269.7,352.7,
-197.8,-229.3,339.4,380.8,
-112.0,-147.8,411.8,390.1,
-50.7,-60.0,372.3,402.1,
-28.3,1.2,315.8,383.4,
-50.9,18.9,400.0,346.0,
-106.0,4.0,342.1,324.7,
-161.7,-20.6,301.3,347.4,
-191.3,-43.4,407.9,354.0,
-193.0,-62.9,531.5,340.7,
-179.8,-74.0,485.5,335.3,
-160.1,-69.1,388.1,284.6,
-132.6,-45.9,390.8,223.1,
-93.7,-7.8,403.9,173.7,
-46.8,37.2,421.0,140.3,
-1.2,80.0,431.5,77.5,
37.6,117.4,385.5,42.8,
69.7,148.2,123.7,69.5,
92.9,164.7,284.2,88.2,
101.6,159.3,421.0,49.4,
93.7,134.8,198.7,-6.7,
75.2,103.1,147.4,-48.1,
54.6,75.0,97.4,-32.1,
32.4,48.9,223.7,-6.7,
3.6,20.0,280.2,8.0,
-29.1,-5.5,178.9,36.1,
-55.4,-19.3,132.9,37.4,
-66.2,-19.9,153.9,22.7,
-59.0,-10.9,109.2,10.7,
-40.3,2.5,48.7,-16.0,
-22.7,12.1,92.1,-77.5,
-17.5,4.7,86.8,-172.3,
-23.5,-24.4,65.8,-265.9,
-28.3,-61.6,88.1,-335.3,
-24.0,-88.7,107.9,-398.1,
-10.8,-97.1,6.6,-458.3,
10.1,-85.4,5.3,-521.1,
36.1,-58.7,59.2,-537.1,
55.0,-30.3,-113.1,-561.1,
50.3,-18.6,-97.4,-594.5,
19.9,-32.0,19.7,-587.9,
-16.9,-61.2,-60.5,-573.2,
-42.3,-92.4,-342.1,-573.2,
-55.8,-123.7,-376.3,-583.8,
-58.0,-149.4,-213.1,-595.9,
-34.5,-149.7,-126.3,-597.2,
22.0,-113.9,-142.1,-614.6,
90.1,-58.3,-202.6,-603.9,
136.1,-9.5,-176.3,-605.2,
144.8,13.7,-134.2,-652.0,
121.7,5.7,-167.1,-786.9,
79.6,-26.2,-331.5,-905.8,
33.5,-64.1,-294.7,-935.2,
-1.1,-88.9,-222.3,-861.7,
-15.2,-92.3,-261.8,-817.7,
-9.9,-78.5,-200.0,-815.0,
6.8,-53.9,-105.3,-836.4,
23.1,-23.1,-119.7,-868.4,
34.7,10.9,-192.1,-848.4,
50.5,45.8,-294.7,-823.0,
75.6,76.4,-335.5,-797.6,
97.6,91.3,-332.9,-769.6,
102.6,82.0,-469.7,-761.5,
94.5,57.6,-475.0,-754.9,
89.7,38.0,-350.0,-722.8,
98.5,34.4,-228.9,-710.8,
118.0,42.7,-300.0,-696.1,
136.0,51.4,-309.2,-710.8,
141.7,53.5,-164.5,-752.2,
134.9,49.1,-268.4,-805.6,
123.2,40.6,-434.2,-828.3,
112.5,31.3,-319.7,-837.7,
103.6,24.7,-281.6,-831.0,
98.2,27.7,-277.6,-800.3,
104.4,50.0,-334.2,-730.8,
124.9,92.4,-319.7,-660.0,
147.7,136.0,-253.9,-574.5,
155.8,155.9,-276.3,-483.6,
143.0,146.0,-221.0,-414.2,
113.7,115.6,-184.2,-342.0,
74.0,74.5,-230.2,-275.2,
29.5,30.9,-343.4,-232.5,
-14.8,-7.0,-500.0,-209.8,
-58.0,-38.6,-346.0,-165.7,
-102.6,-72.7,-313.1,-153.6,
-146.2,-111.0,-367.1,-147.0,
-180.9,-138.5,-355.2,-94.9,
-203.5,-137.8,-360.5,-53.4,
-218.6,-108.5,-419.7,-56.1,
-228.2,-63.7,-398.6,-88.2,
-221.9,-16.0,-377.6,-200.4,
-183.0,28.0,-327.6,-264.5,
-109.7,65.0,-298.7,-248.5,
-25.3,94.5,-330.2,-195.1,
40.4,116.8,-343.4,-167.0,
73.0,129.5,-301.3,-165.7,
77.7,129.4,-378.9,-171.0,
66.8,115.1,-535.5,-159.0,
47.7,88.3,-642.0,-122.9,
19.5,53.3,-426.3,-73.5,
-21.3,14.1,-490.7,-22.7,
-68.9,-24.1,-586.8,1.3,
-106.1,-51.4,-519.7,6.7,
-116.9,-56.4,-489.4,20.0,
-101.0,-35.9,-482.8,73.5,
-71.2,1.1,-492.1,128.3,
-38.0,37.8,-482.8,151.0,
-8.7,60.5,-431.5,133.6,
11.2,69.5,-480.2,62.8,
24.4,79.4,-478.9,8.0,
39.3,100.7,-356.5,9.4,
58.8,129.9,-339.4,45.4,
80.8,155.2,-342.1,45.4,
104.8,167.7,-448.6,29.4,
126.0,163.6,-455.2,21.4,
133.3,142.8,-296.0,25.4,
119.8,108.9,-223.7,30.7,
88.1,68.8,-300.0,48.1,
46.8,31.0,-410.5,57.4,
3.2,0.5,-409.2,84.2,
-41.5,-27.6,-344.7,114.9,
-86.8,-60.8,-317.1,134.9,
-122.9,-92.3,-436.8,148.3,
-136.1,-104.6,-465.7,159.0,
-128.6,-94.9,-423.6,183.0,
-120.9,-81.4,-243.4,189.7,
-129.7,-83.1,-335.5,196.4,
-155.9,-106.2,-392.1,179.0,
-189.8,-141.9,-375.0,-30.7,
-220.6,-175.2,-332.9,-434.2,
-240.6,-193.7,-243.4,-964.6,
-243.8,-188.3,-164.5,-1507.0,
-225.4,-154.0,-97.4,-1978.7,
-184.1,-95.2,-110.5,-2331.4,
-126.8,-30.2,-231.6,-2554.5,
-69.4,17.0,-351.3,-2698.8,
-25.2,34.4,-294.7,-2799.0,
1.1,26.0,-206.6,-2899.2,
9.3,1.6,-303.9,-2976.7,
2.3,-29.8,-459.2,-3032.8,
-15.3,-61.3,-352.6,-3123.6,
-37.5,-87.3,-210.5,-3201.1,
-58.5,-102.1,-182.9,-3269.3,
-77.4,-103.3,-203.9,-3271.9,
-96.0,-94.4,-185.5,-3242.5,
-110.1,-78.5,-136.8,-3259.9,
-113.3,-57.1,-134.2,-3344.1,
-109.0,-37.2,-132.9,-3400.2,
-106.4,-25.3,-115.8,-3410.9,
-105.6,-18.2,-143.4,-3365.5,
-100.6,-9.9,-171.0,-3239.9,
-87.6,2.6,-135.5,-3046.1,
-64.5,22.0,-123.7,-2839.1,
-28.8,50.4,-126.3,-2648.0,
19.2,83.3,-75.0,-2475.7,
68.1,108.3,-52.6,-2332.7,
99.2,112.1,-105.3,-2213.8,
101.6,92.6,-142.1,-2133.6,
84.4,63.8,-46.0,-2026.8,
68.8,47.9,43.4,-1877.1,
67.3,55.1,-97.4,-1746.2,
74.0,76.2,-264.4,-1628.6,
73.2,89.7,-289.4,-1536.4,
56.9,82.4,-315.8,-1529.8,
29.9,59.6,-248.7,-1509.7,
2.0,33.8,-221.0,-1444.2,
-22.0,11.6,-84.2,-1357.4,
-42.5,-5.1,-10.5,-1305.3,
-56.4,-13.2,-86.8,-1273.2,
-57.8,-11.1,-117.1,-1185.1,
-45.5,-2.8,-17.1,-1075.5,
-23.6,7.0,0.0,-991.3,
-1.3,14.2,-27.6,-951.3,
12.8,13.7,-167.1,-939.2,
16.0,1.6,-248.7,-1006.0,
10.7,-19.4,-90.8,-1056.8,
-1.2,-42.7,26.3,-998.0,
-23.6,-66.6,96.0,-904.5,
-55.3,-89.7,73.7,-857.7,
-80.9,-104.0,71.0,-789.6,
-84.1,-102.7,107.9,-742.8,
-64.8,-91.1,143.4,-674.7,
-39.5,-81.4,98.7,-594.5,
-29.2,-79.6,-14.5,-506.4,
-41.2,-80.3,44.7,-418.2,
-62.2,-75.2,13.2,-327.3,
-77.0,-67.8,-126.3,-265.9,
-80.6,-64.2,-138.1,-213.8,
-69.3,-54.3,-100.0,-176.4,
-39.3,-25.8,-55.3,-151.0,
-0.1,13.3,-5.3,-126.9,
28.1,44.4,-1.3,-121.6,
39.5,62.2,-103.9,-117.6,
48.9,76.2,-117.1,-176.4,
68.8,91.5,40.8,-223.1,
90.6,101.8,106.6,-184.4,
100.9,103.4,103.9,-113.6,
95.4,100.0,250.0,-29.4,
76.1,91.9,161.8,-24.0,
49.7,78.9,173.7,-22.7,
28.5,67.3,111.8,4.0,
20.1,63.0,18.4,65.5,
21.9,64.2,55.3,72.1,
29.9,67.8,56.6,68.1,
44.5,73.8,-10.5,57.4,
64.2,80.4,-5.3,-36.1,
86.8,85.2,36.8,-116.2,
110.8,88.7,73.7,-125.6,
132.2,92.7,11.8,-89.5,
146.6,96.1,-125.0,-22.7,
148.8,94.8,-202.6,26.7,
135.0,86.0,-6.6,45.4,
109.3,71.5,26.3,85.5,
82.2,56.3,-146.0,147.0,
61.0,43.0,-268.4,165.7,
46.1,27.3,-172.4,188.4,
33.6,0.8,-73.7,209.8,
17.3,-41.8,-110.5,240.5,
-5.9,-96.1,-155.2,276.6,
-34.7,-148.2,-127.6,322.0,
-73.0,-187.9,-165.8,370.1,
-133.7,-220.3,-92.1,386.1,
-223.4,-257.7,-119.7,399.5,
-329.5,-303.0,-44.7,408.8,
-417.5,-336.8,-2.6,454.3,
-443.6,-321.6,-125.0,509.0,
-386.1,-242.1,-59.2,529.1,
-269.0,-129.1,-61.8,511.7,
-142.9,-27.8,11.8,466.3,
-48.4,40.4,43.4,439.6,
3.5,77.3,-11.8,422.2,
21.9,86.1,23.7,399.5,
13.5,64.6,122.4,406.2,
-19.5,21.1,163.1,399.5,
-63.2,-20.7,52.6,367.4,
-94.9,-41.7,-169.7,327.3,
-98.6,-40.7,-230.2,265.9,
-78.2,-29.8,-207.9,201.7,
-51.8,-22.0,-132.9,110.9,
-31.3,-20.7,-14.5,56.1,
-16.4,-18.2,-40.8,32.1,
-4.1,-4.1,-53.9,33.4,
5.7,23.6,-23.7,24.0,
7.5,48.8,-23.7,-28.1,
-6.0,49.4,23.7,-53.4,
-32.4,15.3,-48.7,-101.5,
-58.1,-47.6,-113.1,-181.7,
-65.6,-116.7,-85.5,-224.5,
-49.2,-164.0,-65.8,-299.3,
-23.1,-177.9,-15.8,-347.4,
-6.0,-166.3,-40.8,-394.1,
-4.5,-146.1,-55.3,-431.5,
-14.4,-130.7,-1.3,-530.4,
-28.4,-121.7,114.5,-657.3,
-40.9,-124.3,9.2,-750.8,
-45.7,-155.2,19.7,-804.3,
-39.9,-210.3,73.7,-825.7,
-31.6,-257.8,21.1,-789.6,
-33.6,-274.9,-18.4,-807.0,
-47.1,-264.8,-148.7,-819.0,
-59.8,-244.0,-173.7,-828.3,
-62.6,-224.4,-150.0,-911.2,
-58.2,-207.3,-81.6,-1092.9,
-53.3,-194.0,-168.4,-1274.6,
-49.9,-186.7,-147.4,-1282.6,
-44.1,-181.4,47.4,-1139.6,
-33.3,-172.6,44.7,-1008.7,
-22.3,-161.3,-76.3,-863.1,
-19.3,-150.2,-93.4,-737.5,
-25.5,-139.6,-19.7,-636.0,
-35.2,-131.2,-15.8,-599.9,
-42.0,-134.2,-47.4,-574.5,
-37.7,-162.2,-80.3,-530.4,
-20.0,-212.2,3.9,-497.0,
4.8,-266.0,51.3,-479.6,
31.2,-313.6,-39.5,-491.7,
55.0,-349.0,-52.6,-455.6,
70.6,-361.3,3.9,-372.8,
72.9,-343.2,-32.9,-293.9,
64.0,-299.6,-17.1,-228.5,
54.5,-246.9,78.9,-176.4,
53.6,-199.2,86.8,-124.3,
60.1,-162.2,81.6,-45.4,
67.7,-138.3,126.3,4.0,
76.0,-125.0,134.2,24.0,
86.2,-114.3,139.5,-6.7,
95.0,-103.3,196.0,-9.4,
98.9,-89.3,205.2,30.7,
97.8,-65.8,214.5,66.8,
94.5,-35.3,106.6,106.9,
93.7,-14.6,-68.4,126.9,
100.5,-15.3,-123.7,176.4,
116.9,-29.8,-180.2,227.1,
137.3,-44.6,-118.4,280.6,
148.2,-55.1,-69.7,324.7,
141.4,-61.7,-46.0,371.4,
123.4,-62.6,-22.4,402.1,
101.2,-59.3,3.9,414.2,
75.7,-52.9,-138.1,451.6,
53.7,-34.4,-218.4,529.1,
42.9,0.5,-131.6,606.6,
38.8,38.2,-1.3,709.4,
32.7,63.3,81.6,785.6,
25.1,75.2,135.5,855.1,
19.2,73.2,132.9,940.6,
12.3,41.1,-1.3,995.3,
-2.3,-29.7,118.4,1026.1,
-30.4,-115.9,131.6,1059.5,
-70.0,-180.7,200.0,1082.2,
-105.3,-201.4,223.7,1094.2,
-114.0,-177.4,93.4,1116.9,
-88.8,-124.5,142.1,1145.0,
-50.8,-66.3,134.2,1201.1,
-33.1,-29.3,-7.9,1226.5,
-48.7,-28.7,-157.9,1247.9,
-77.4,-54.7,-177.6,1281.3,
-89.0,-86.4,-125.0,1298.6,
-74.4,-113.0,-193.4,1332.0,
-49.1,-128.8,-246.0,1368.1,
-34.1,-127.8,-122.4,1393.5,
-38.9,-121.1,36.8,1393.5,
-57.8,-134.2,80.3,1333.4,
-73.2,-165.4,-6.6,1274.6,
-65.0,-178.5,-88.1,1254.5,
-28.7,-154.5,43.4,1254.5,
16.0,-117.5,10.5,1274.6,
39.7,-105.5,57.9,1282.6,
28.7,-130.7,65.8,1289.3,
-9.3,-170.6,76.3,1265.2,
-51.4,-191.2,138.1,1262.5,
-74.2,-170.0,-18.4,1281.3,
-66.8,-104.7,-119.7,1273.2,
-32.0,-14.5,-47.4,1203.8,
15.9,69.8,-85.5,1161.0,
56.2,122.5,-210.5,1145.0,
76.6,137.3,-226.3,1135.6,
80.8,126.6,-231.6,1107.6,
74.1,107.3,-80.3,1090.2,
55.0,89.7,14.5,1107.6,
24.9,76.7,25.0,1151.7,
-10.5,67.9,9.2,1134.3,
-43.5,65.7,188.1,1110.2,
-56.6,80.2,132.9,1120.9,
-32.9,117.8,27.6,1139.6,
19.6,164.4,-31.6,1135.6,
69.6,194.2,-64.5,1111.6,
90.2,195.2,-36.8,1070.2,
77.3,177.9,-43.4,1083.5,
47.9,162.2,-85.5,1108.9,
22.9,161.0,-71.0,1106.2,
14.8,178.5,-43.4,1084.9,
25.5,211.1,-18.4,1063.5,
45.3,244.1,11.8,1064.8,
58.1,258.9,63.2,1051.5,
55.2,249.6,-89.5,1034.1,
44.0,230.2,-385.5,1010.0,
39.6,220.7,-180.2,1002.0,
42.5,226.1,-27.6,1002.0,
36.0,234.1,-75.0,965.9,
5.7,231.0,-78.9,924.5,
-43.1,217.2,-143.4,889.8,
-89.6,203.6,-63.2,872.4,
-117.6,196.1,28.9,825.7,
-123.2,190.9,-31.6,752.2,
-107.6,187.2,-65.8,640.0,
-74.8,189.1,-22.4,526.4,
-38.4,192.3,-1.3,464.9,
-18.3,184.3,26.3,386.1,
-22.3,165.2,100.0,245.8,
-41.2,149.1,132.9,85.5,
-59.8,145.2,143.4,-32.1,
-67.0,151.0,184.2,-32.1,
-61.7,156.9,203.9,-2.7,
-51.8,155.2,201.3,68.1,
-44.3,149.1,244.7,169.7,
-39.6,148.7,194.7,277.9,
-35.2,159.8,167.1,308.6,
-26.9,183.4,-123.7,283.2,
-10.7,218.2,-132.9,223.1,
11.6,253.8,-86.8,185.7,
30.0,272.2,-288.1,109.6,
37.6,266.9,-272.3,38.7,
41.2,252.3,-128.9,-40.1,
52.1,244.3,36.8,-110.9,
67.8,241.1,92.1,-128.3,
73.2,229.3,103.9,-173.7,
60.9,205.2,14.5,-208.4,
39.3,177.0,14.5,-255.2,
20.3,153.1,96.0,-285.9,
10.0,137.0,128.9,-304.6,
7.2,127.4,106.6,-315.3,
8.9,124.6,135.5,-311.3,
17.1,133.8,255.2,-296.6,
33.1,158.1,338.1,-300.6,
51.6,190.2,422.3,-300.6,
64.9,216.8,402.6,-293.9,
68.9,227.5,328.9,-320.6,
61.8,218.8,392.1,-343.4,
44.1,194.5,400.0,-360.7,
22.7,167.5,315.8,-358.1,
6.5,151.6,326.3,-359.4,
-3.5,148.7,322.3,-402.1,
-9.6,151.2,284.2,-459.6,
-11.3,152.2,361.8,-523.7,
-11.1,147.0,453.9,-593.2,
-14.5,136.5,476.3,-627.9,
-26.5,121.7,568.4,-665.3,
