"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
32.4,40.9,12.5,-30.0,
29.3,38.0,11.3,-30.0,
27.4,32.4,10.0,-17.5,
28.9,28.5,12.5,-43.8,
31.8,28.1,18.8,-53.8,
34.6,27.9,20.0,-48.8,
39.0,29.0,20.0,-46.3,
38.6,36.0,18.8,-48.8,
26.6,39.9,21.3,-23.8,
10.3,27.4,13.8,-20.0,
-1.0,5.4,10.0,-25.0,
-4.9,-9.3,18.8,-10.0,
-3.1,-11.8,18.8,-5.0,
0.9,-9.9,13.8,15.0,
3.9,-9.0,17.5,21.3,
3.1,-7.4,6.3,35.0,
-1.8,-4.8,8.8,51.3,
-5.8,-4.0,1.3,42.5,
-3.9,-4.4,0.0,40.0,
1.8,-4.3,-10.0,60.0,
5.0,-4.4,-10.0,60.0,
3.0,-5.1,-16.3,70.0,
-1.9,-4.9,-16.3,77.5,
-5.5,-4.3,-16.3,75.0,
-6.9,-6.0,-13.8,76.3,
-7.6,-9.1,-10.0,62.5,
-9.4,-9.4,-1.3,48.8,
-11.4,-6.9,2.5,52.5,
-12.6,-4.6,11.3,61.3,
-15.1,-4.6,17.5,77.5,
-18.4,-7.9,22.5,67.5,
-19.5,-12.5,18.8,85.0,
-19.6,-15.6,27.5,113.8,
-22.0,-16.9,28.8,116.3,
-26.3,-17.0,17.5,116.3,
-29.6,-16.4,22.5,106.3,
-30.0,-15.1,23.8,120.0,
-26.6,-14.8,17.5,126.3,
-21.8,-15.3,8.8,136.3,
-19.8,-15.3,-1.3,130.0,
-20.5,-14.9,-1.3,140.0,
-16.9,-12.5,-15.0,148.8,
-7.0,-3.9,-13.8,151.3,
-4.0,6.8,-11.3,166.3,
-17.8,5.9,-18.8,196.3,
-40.1,-9.9,-11.3,225.0,
-57.4,-28.5,-7.5,227.5,
-65.4,-38.5,-12.5,230.0,
-68.8,-40.5,1.3,218.8,
-70.6,-43.8,-1.3,225.0,
-70.5,-50.5,10.0,212.5,
-70.1,-55.9,12.5,185.0,
-71.6,-56.8,17.5,161.3,
-74.6,-52.4,21.3,130.0,
-77.8,-45.3,32.5,98.8,
-80.4,-39.8,32.5,67.5,
-78.6,-38.5,42.5,35.0,
-69.0,-39.0,45.0,-28.8,
-57.6,-36.4,58.8,-81.3,
-51.8,-31.3,66.3,-128.8,
-49.3,-25.5,52.5,-158.8,
-45.4,-19.0,51.3,-183.8,
-39.1,-14.0,45.0,-221.3,
-32.1,-11.4,32.5,-231.3,
-24.5,-8.3,32.5,-202.5,
-17.8,-3.9,30.0,-190.0,
-17.6,-1.4,23.8,-185.0,
-23.8,-2.5,18.8,-170.0,
-26.8,-6.1,13.8,-182.5,
-23.0,-8.4,10.0,-176.3,
-17.9,-7.0,12.5,-173.8,
-15.3,-3.5,6.3,-157.5,
-14.9,0.8,3.8,-135.0,
-15.9,2.3,10.0,-121.3,
-19.9,-4.3,0.0,-108.8,
-31.4,-17.6,8.8,-120.0,
-51.3,-33.6,10.0,-115.0,
-72.8,-51.4,5.0,-103.8,
-91.6,-71.1,-1.3,-86.3,
-111.5,-93.5,-6.3,-80.0,
-135.6,-120.1,-15.0,-85.0,
-163.3,-149.5,-21.3,-92.5,
-188.5,-177.5,-35.0,-92.5,
-202.8,-199.3,-56.3,-72.5,
-202.9,-211.9,-58.8,-78.8,
-196.8,-218.1,-60.0,-58.8,
-194.9,-222.3,-53.8,-45.0,
-197.1,-224.4,-43.8,-41.3,
-192.5,-221.1,-42.5,-26.3,
-173.3,-208.3,-21.3,-12.5,
-144.8,-185.0,-17.5,-11.3,
-117.0,-157.3,-10.0,5.0,
-92.4,-130.3,-5.0,3.8,
-69.8,-104.9,-3.8,2.5,
-49.9,-82.3,1.3,23.8,
-33.4,-62.5,13.8,33.8,
-19.5,-43.6,21.3,16.3,
-8.1,-24.3,27.5,28.8,
1.5,-5.0,42.5,28.8,
9.1,12.1,47.5,18.8,
14.4,25.9,71.3,17.5,
17.9,37.3,106.3,-3.8,
21.8,47.9,138.8,0.0,
29.6,57.5,165.0,8.8,
39.6,66.4,183.8,-5.0,
46.3,75.4,198.8,-38.8,
51.5,84.1,166.3,-56.3,
59.8,91.5,137.5,-62.5,
70.0,95.9,110.0,-63.8,
79.8,97.8,95.0,-67.5,
87.1,100.5,73.8,-60.0,
91.8,104.4,60.0,-55.0,
95.4,104.9,41.3,-50.0,
99.0,100.6,31.3,-52.5,
100.0,96.0,15.0,-71.3,
95.8,95.3,-7.5,-58.8,
90.0,96.1,-23.8,-41.3,
88.3,93.5,-30.0,-31.3,
91.5,88.1,-46.3,-41.3,
95.4,84.1,-57.5,-37.5,
95.3,82.0,-66.3,-17.5,
93.6,80.0,-62.5,-26.3,
96.3,77.4,-71.3,-20.0,
100.3,73.9,-71.3,-12.5,
97.5,69.9,-80.0,0.0,
87.4,65.9,-75.0,12.5,
77.6,63.4,-65.0,15.0,
74.0,64.1,-61.3,7.5,
74.9,67.1,-53.8,17.5,
77.5,68.9,-42.5,15.0,
80.3,67.8,-33.8,1.3,
80.1,64.8,-21.3,-11.3,
74.9,60.8,-10.0,-25.0,
67.8,56.6,1.3,-41.3,
63.0,52.9,1.3,-51.3,
60.1,50.8,15.0,-62.5,
55.6,50.3,18.8,-71.3,
48.9,48.4,18.8,-65.0,
42.3,43.6,15.0,-63.8,
36.0,39.0,11.3,-70.0,
30.4,36.9,2.5,-73.8,
29.6,36.5,3.8,-57.5,
35.5,36.3,3.8,-58.8,
41.8,35.5,1.3,-58.8,
41.0,34.0,-7.5,-53.8,
35.5,31.5,-6.3,-50.0,
33.1,29.0,-7.5,-37.5,
35.6,27.6,-15.0,-46.3,
37.8,26.6,-20.0,-43.8,
35.4,26.1,-27.5,-46.3,
33.4,27.5,-38.8,-22.5,
37.3,32.4,-38.8,7.5,
39.6,39.0,-28.8,32.5,
34.9,37.9,-17.5,33.8,
28.8,25.4,-16.3,35.0,
26.0,11.0,-38.8,45.0,
24.9,3.8,-56.3,53.8,
22.6,4.0,-71.3,66.3,
21.5,5.5,-72.5,85.0,
24.3,3.9,-66.3,85.0,
25.9,1.1,-77.5,73.8,
21.5,0.0,-73.8,71.3,
15.8,1.0,-71.3,61.3,
14.4,3.4,-68.8,66.3,
17.4,3.9,-65.0,75.0,
20.8,0.1,-66.3,78.8,
19.5,-4.1,-57.5,72.5,
13.5,-5.1,-58.8,65.0,
8.5,-4.0,-56.3,52.5,
7.6,-2.8,-47.5,35.0,
9.9,-1.5,-43.8,40.0,
15.6,2.4,-48.8,62.5,
18.8,9.9,-47.5,93.8,
8.8,10.5,-38.8,87.5,
-12.5,-5.3,-35.0,73.8,
-34.6,-29.1,-21.3,81.3,
-51.1,-47.1,-18.8,107.5,
-63.0,-53.5,-5.0,116.3,
-74.5,-55.0,7.5,130.0,
-83.5,-60.6,25.0,121.3,
-87.5,-67.1,27.5,101.3,
-88.1,-69.1,33.8,76.3,
-84.5,-67.9,43.8,21.3,
-76.1,-65.3,50.0,-30.0,
-67.5,-60.8,43.8,-40.0,
-62.1,-54.1,48.8,-26.3,
-58.4,-45.8,47.5,-16.3,
-54.0,-36.5,47.5,-30.0,
-49.0,-29.0,51.3,-35.0,
-43.0,-24.8,43.8,-38.8,
-35.9,-21.5,47.5,-60.0,
-30.4,-17.8,41.3,-72.5,
-28.5,-14.6,35.0,-75.0,
-27.3,-12.4,25.0,-52.5,
-23.5,-9.8,5.0,-60.0,
-18.9,-6.9,-11.3,-38.8,
-15.9,-5.8,-35.0,-17.5,
-13.4,-8.4,-62.5,8.8,
-9.4,-14.8,-101.3,32.5,
-6.8,-22.6,-138.8,128.8,
-9.8,-28.9,-167.5,266.3,
-16.6,-32.0,-193.8,355.0,
-19.4,-34.0,-212.5,406.3,
-13.6,-36.9,-211.3,436.3,
-5.4,-39.8,-211.3,435.0,
-3.3,-42.1,-200.0,377.5,
-7.9,-44.4,-191.3,57.5,
-12.4,-45.5,-186.3,-171.3,
-12.3,-45.8,-186.3,-165.0,
-9.5,-47.0,-178.8,-58.8,
-7.1,-48.4,-167.5,-2.5,
-5.8,-47.9,-161.3,7.5,
-4.4,-45.3,-140.0,40.0,
-3.0,-40.9,-112.5,87.5,
-2.4,-35.0,-83.8,86.3,
-3.4,-28.4,-51.3,32.5,
-6.6,-20.8,-26.3,40.0,
-9.6,-12.9,-5.0,46.3,
-9.5,-5.9,16.3,5.0,
-5.9,-0.1,36.3,-27.5,
0.1,4.5,55.0,-22.5,
8.1,11.5,60.0,-20.0,
11.9,23.8,62.5,-31.3,
5.9,30.0,46.3,-10.0,
-2.8,19.9,42.5,10.0,
-5.6,4.9,46.3,1.3,
-2.9,-1.0,42.5,-28.8,
0.6,2.9,57.5,-27.5,
2.1,9.4,56.3,-60.0,
4.9,12.6,57.5,-72.5,
10.5,14.5,42.5,-66.3,
13.4,18.0,51.3,-58.8,
10.5,21.9,52.5,-51.3,
7.0,24.6,57.5,-26.3,
7.3,25.6,60.0,-12.5,
10.1,24.0,57.5,-11.3,
11.3,22.0,60.0,-7.5,
8.4,22.3,60.0,2.5,
5.3,23.9,67.5,-2.5,
5.8,26.3,78.8,-35.0,
8.0,30.3,80.0,-45.0,
9.1,34.6,91.3,-71.3,
9.8,36.5,90.0,-62.5,
10.4,34.9,87.5,-45.0,
8.1,31.3,92.5,-26.3,
3.9,26.8,86.3,-7.5,
3.6,23.4,77.5,-1.3,
8.9,22.5,80.0,3.8,
14.6,22.8,92.5,22.5,
16.3,23.5,86.3,35.0,
13.3,25.8,75.0,43.8,
8.3,28.1,85.0,55.0,
6.0,28.0,77.5,60.0,
7.5,24.0,56.3,60.0,
9.1,17.9,60.0,70.0,
8.4,13.5,58.8,62.5,
6.0,13.1,58.8,76.3,
5.0,15.8,50.0,96.3,
4.9,17.4,46.3,117.5,
2.4,14.4,36.3,112.5,
-0.8,8.4,37.5,106.3,
2.1,5.0,41.3,115.0,
13.3,8.9,45.0,126.3,
22.6,18.9,37.5,143.8,
19.9,25.0,47.5,157.5,
10.6,21.3,60.0,153.8,
7.0,14.3,63.8,130.0,
11.6,11.6,67.5,117.5,
16.5,14.6,85.0,88.8,
15.0,20.5,92.5,65.0,
10.8,25.8,86.3,41.3,
10.8,27.8,103.8,8.8,
15.3,23.3,100.0,-32.5,
19.9,13.6,100.0,-77.5,
21.3,7.4,96.3,-108.8,
19.0,8.5,101.3,-132.5,
15.0,11.9,88.8,-138.8,
12.1,12.1,77.5,-147.5,
10.6,10.3,68.8,-162.5,
9.6,8.3,40.0,-171.3,
10.1,4.9,21.3,-188.8,
11.0,-0.8,8.8,-203.8,
8.6,-7.5,0.0,-185.0,
3.0,-13.8,-17.5,-167.5,
-2.6,-18.1,-15.0,-161.3,
-6.5,-20.5,-13.8,-158.8,
-8.5,-22.3,-30.0,-147.5,
-8.4,-23.9,-23.8,-132.5,
-6.1,-25.3,-18.8,-126.3,
-1.9,-26.5,-23.8,-131.3,
1.8,-27.4,-30.0,-115.0,
1.6,-27.1,-25.0,-102.5,
-1.1,-26.6,-23.8,-97.5,
-3.0,-25.9,-25.0,-97.5,
-3.8,-22.9,-25.0,-98.8,
-4.6,-18.4,-22.5,-91.3,
-4.0,-17.3,-30.0,-78.8,
-2.8,-20.4,-30.0,-77.5,
-5.0,-23.4,-32.5,-71.3,
-10.4,-23.4,-37.5,-75.0,
-13.9,-22.4,-46.3,-67.5,
-11.4,-22.6,-56.3,-70.0,
-5.3,-23.4,-57.5,-70.0,
-2.4,-23.3,-50.0,-60.0,
-4.1,-21.4,-50.0,-37.5,
-5.6,-18.0,-47.5,-25.0,
-4.4,-15.0,-48.8,-43.8,
-1.8,-13.5,-51.3,-61.3,
-0.3,-12.1,-38.8,-67.5,
-0.4,-9.1,-41.3,-67.5,
-0.6,-5.6,-42.5,-68.8,
-1.1,-4.6,-40.0,-66.3,
-2.9,-6.1,-31.3,-76.3,
-5.1,-7.3,-26.3,-92.5,
-6.6,-6.9,-18.8,-91.3,
-8.6,-6.3,-12.5,-90.0,
-11.3,-6.4,2.5,-83.8,
-10.8,-7.1,8.8,-98.8,
-4.1,-6.0,16.3,-101.3,
2.5,-1.3,13.8,-96.3,
-1.3,2.8,16.3,-106.3,
-12.9,-0.4,12.5,-107.5,
-19.9,-7.1,12.5,-113.8,
-17.9,-9.4,8.8,-142.5,
-12.8,-6.0,7.5,-142.5,
-9.3,-2.0,1.3,-118.8,
-6.9,-1.4,-2.5,-103.8,
-3.4,-3.5,-12.5,-77.5,
0.4,-5.6,-27.5,-70.0,
1.9,-7.3,-32.5,-55.0,
0.6,-8.9,-43.8,-48.8,
-1.9,-9.6,-60.0,-51.3,
-4.1,-10.8,-62.5,-46.3,
-4.6,-13.6,-77.5,-25.0,
-3.3,-15.5,-82.5,-18.8,
-1.8,-15.4,-87.5,-20.0,
-0.1,-15.3,-102.5,-7.5,
1.6,-16.3,-102.5,2.5,
2.1,-17.8,-105.0,-6.3,
1.4,-18.5,-111.3,3.8,
0.1,-18.1,-121.3,22.5,
-0.5,-17.5,-126.3,23.8,
-0.3,-17.3,-132.5,23.8,
-0.8,-18.5,-138.8,22.5,
-2.5,-22.3,-121.3,36.3,
-4.3,-26.8,-92.5,43.8,
-5.8,-28.4,-56.3,33.8,
-6.9,-24.8,-35.0,30.0,
-7.0,-17.8,-26.3,20.0,
-6.6,-10.3,-20.0,3.8,
-6.1,-4.0,-15.0,-18.8,
-5.3,-1.8,-30.0,-17.5,
-4.5,-5.1,-47.5,-7.5,
-4.3,-10.9,-55.0,-8.8,
-4.5,-13.1,-42.5,-6.3,
-4.1,-11.1,-41.3,5.0,
-2.3,-9.1,-22.5,-5.0,
-0.9,-9.1,-10.0,-8.8,
-2.3,-8.6,-1.3,-6.3,
-3.9,-5.0,-16.3,13.8,
-2.4,0.3,-15.0,21.3,
-1.4,2.4,-35.0,36.3,
-4.6,-0.3,-60.0,43.8,
-9.9,-4.4,-50.0,37.5,
-12.5,-7.0,-23.8,23.8,
-10.9,-8.9,7.5,17.5,
-7.4,-10.4,28.8,12.5,
-3.9,-9.6,38.8,18.8,
-0.9,-5.1,45.0,33.8,
-0.6,2.8,55.0,47.5,
-2.9,10.9,56.3,37.5,
-4.4,15.4,60.0,27.5,
-4.6,16.1,57.5,43.8,
-5.3,16.1,65.0,85.0,
-7.3,16.4,55.0,130.0,
-10.9,14.9,68.8,150.0,
-13.1,10.6,66.3,141.3,
-9.9,7.0,65.0,120.0,
-2.4,7.1,66.3,66.3,
1.6,9.9,72.5,12.5,
-2.5,11.1,67.5,-3.8,
-8.9,10.5,67.5,-16.3,
-9.4,12.9,73.8,-32.5,
-6.9,19.0,87.5,-50.0,
-9.3,19.9,83.8,-83.8,
-14.3,11.3,87.5,-110.0,
-17.0,1.6,90.0,-120.0,
-18.6,-1.3,85.0,-108.8,
-21.1,1.6,88.8,-88.8,
-22.5,5.0,91.3,-72.5,
-20.0,6.3,92.5,-70.0,
-17.0,6.3,93.8,-48.8,
-16.6,4.3,85.0,-31.3,
-16.3,0.4,78.8,0.0,
-13.5,-0.6,68.8,-8.8,
-9.0,3.1,51.3,28.8,
-3.9,6.1,22.5,131.3,
1.1,4.0,-8.8,203.8,
5.4,-1.6,-115.0,257.5,
5.5,-10.5,-243.8,295.0,
-1.0,-25.4,-348.8,297.5,
-9.0,-46.3,-387.5,317.5,
-11.8,-67.1,-383.8,157.5,
-8.5,-80.1,-357.5,-135.0,
-3.5,-83.3,-333.8,-193.8,
-1.3,-79.1,-286.3,-115.0,
-1.9,-70.5,-236.3,-32.5,
-2.3,-58.9,-182.5,-11.3,
-1.9,-45.5,-128.8,-23.8,
-1.0,-33.5,-95.0,17.5,
0.4,-24.8,-61.3,51.3,
0.9,-17.5,-37.5,-2.5,
0.0,-10.6,-11.3,-16.3,
0.1,-5.8,-7.5,25.0,
2.3,-4.4,7.5,22.5,
4.5,-4.9,6.3,-1.3,
5.9,-3.5,20.0,-22.5,
5.9,1.3,17.5,-13.8,
3.8,7.6,27.5,-12.5,
1.4,11.9,30.0,-21.3,
1.4,11.9,41.3,-25.0,
3.3,9.6,38.8,-26.3,
4.1,8.4,45.0,-18.8,
1.5,7.4,47.5,12.5,
-4.3,4.8,47.5,23.8,
-10.9,1.1,52.5,15.0,
-16.1,-0.6,47.5,17.5,
-17.1,0.6,43.8,17.5,
-13.6,3.3,37.5,23.8,
-9.3,5.5,43.8,38.8,
-5.9,6.1,46.3,48.8,
-3.5,4.6,50.0,20.0,
-3.1,2.8,62.5,20.0,
-4.3,2.6,56.3,46.3,
-4.0,5.5,71.3,72.5,
-1.3,9.3,70.0,83.8,
-0.4,9.4,86.3,75.0,
-6.3,5.1,103.8,82.5,
-14.5,1.5,126.3,87.5,
-17.0,3.5,153.8,96.3,
-13.4,9.5,177.5,115.0,
-10.4,13.3,205.0,135.0,
-13.8,14.0,248.8,137.5,
-20.6,17.8,310.0,136.3,
-23.0,28.9,393.8,121.3,
-19.0,45.9,438.8,93.8,
-12.4,62.0,408.8,86.3,
-8.0,68.6,325.0,80.0,
-6.9,62.9,218.8,77.5,
-5.0,49.3,116.3,93.8,
0.5,33.8,26.3,91.3,
7.4,19.3,-57.5,115.0,
11.5,6.4,-105.0,146.3,
11.6,-3.4,-126.3,178.8,
11.4,-8.1,-133.8,190.0,
14.5,-8.6,-125.0,201.3,
18.3,-5.3,-101.3,197.5,
13.0,0.4,-93.8,187.5,
-2.8,0.3,-95.0,193.8,
-17.3,-8.3,-106.3,202.5,
-20.0,-17.1,-110.0,190.0,
-13.6,-20.0,-118.8,180.0,
-6.3,-16.9,-113.8,157.5,
-1.4,-11.6,-108.8,153.8,
-0.3,-7.1,-118.8,131.3,
-2.5,-2.9,-105.0,98.8,
-4.9,1.5,-98.8,77.5,
-5.6,3.3,-83.8,41.3,
-4.9,0.4,-63.8,-7.5,
-2.8,-5.6,-46.3,-52.5,
-0.4,-11.4,-27.5,-101.3,
0.8,-13.8,-8.8,-141.3,
0.1,-12.3,11.3,-172.5,
-1.9,-8.4,35.0,-198.8,
-5.4,-2.4,40.0,-212.5,
-8.9,3.8,56.3,-215.0,
-8.0,5.4,58.8,-228.8,
-1.1,2.6,61.3,-251.3,
4.6,0.8,57.5,-253.8,
1.0,1.6,53.8,-243.8,
-8.9,2.1,36.3,-215.0,
-14.6,0.5,18.8,-191.3,
-12.9,-0.3,5.0,-172.5,
-9.3,1.5,-7.5,-140.0,
-6.6,2.6,-18.8,-123.8,
-3.1,-0.9,-27.5,-121.3,
1.6,-10.3,-28.8,-108.8,
5.8,-20.6,-45.0,-105.0,
6.4,-26.1,-56.3,-102.5,
2.6,-26.5,-60.0,-105.0,
-0.4,-24.6,-61.3,-105.0,
2.0,-21.8,-68.8,-92.5,
4.3,-18.8,-68.8,-82.5,
-0.1,-21.5,-67.5,-53.8,
-5.6,-31.3,-75.0,-46.3,
-6.5,-40.5,-63.8,-42.5,
-7.3,-43.9,-47.5,-52.5,
-11.8,-43.0,-42.5,-65.0,
-17.3,-40.8,-26.3,-60.0,
-18.6,-37.5,0.0,-50.0,
-13.9,-31.6,8.8,-46.3,
-6.4,-22.8,18.8,-42.5,
-0.5,-13.0,35.0,-43.8,
1.8,-3.8,50.0,-57.5,
2.1,3.5,66.3,-68.8,
4.0,7.4,76.3,-56.3,
7.1,9.5,91.3,-47.5,
6.1,11.5,90.0,-36.3,
0.3,12.1,98.8,-41.3,
-3.4,13.4,112.5,-68.8,
-0.8,18.6,126.3,-80.0,
3.5,24.4,130.0,-77.5,
5.0,25.3,138.8,-77.5,
3.9,22.1,140.0,-80.0,
0.1,17.3,127.5,-67.5,
-6.0,11.9,128.8,-83.8,
-10.1,7.8,123.8,-97.5,
-9.5,5.5,103.8,-105.0,
-7.5,4.9,95.0,-105.0,
-8.0,4.8,83.8,-97.5,
-9.9,5.6,81.3,-105.0,
-9.4,8.3,58.8,-105.0,
-5.8,10.6,57.5,-106.3,
-2.4,9.5,55.0,-108.8,
-2.9,5.4,52.5,-125.0,
-6.5,1.5,51.3,-105.0,
-9.8,-0.4,47.5,-92.5,
-10.8,0.1,53.8,-73.8,
-9.1,1.8,55.0,-52.5,
-5.0,2.9,48.8,-46.3,
-0.5,3.4,56.3,-47.5,
4.4,4.4,43.8,-33.8,
10.3,7.9,52.5,-33.8,
12.6,14.6,50.0,-45.0,
6.1,17.9,46.3,-60.0,
-5.8,12.4,47.5,-66.3,
-14.1,4.9,51.3,-63.8,
-13.3,3.5,51.3,-43.8,
-5.4,9.1,52.5,-55.0,
1.9,16.9,55.0,-68.8,
3.4,22.1,57.5,-58.8,
1.6,24.6,53.8,-40.0,
0.6,26.1,50.0,-40.0,
0.3,27.1,50.0,-27.5,
-1.1,26.8,58.8,-36.3,
-3.3,25.5,58.8,-50.0,
-3.5,24.8,46.3,-53.8,
-1.0,24.0,52.5,-41.3,
1.8,21.3,46.3,-15.0,
2.0,15.8,52.5,-2.5,
0.0,9.5,41.3,-13.8,
-2.8,6.5,43.8,-18.8,
-3.4,6.9,32.5,-31.3,
0.5,7.3,38.8,-22.5,
6.5,8.9,31.3,-23.8,
10.8,13.1,27.5,-30.0,
12.5,15.1,22.5,-21.3,
13.3,12.1,20.0,-16.3,
13.9,7.6,7.5,-21.3,
11.8,5.9,1.3,-17.5,
6.4,7.1,0.0,0.0,
5.3,9.0,-3.8,20.0,
12.0,13.4,-15.0,43.8,
16.5,19.0,-25.0,66.3,
11.9,16.4,-31.3,57.5,
5.6,4.3,-33.8,73.8,
6.8,-6.0,-55.0,78.8,
14.0,-6.5,-56.3,71.3,
17.6,-0.4,-56.3,61.3,
13.4,5.1,-72.5,66.3,
8.9,7.0,-76.3,72.5,
11.4,7.8,-86.3,82.5,
20.0,8.5,-95.0,75.0,
30.4,8.6,-100.0,52.5,
36.1,10.0,-110.0,65.0,
31.5,13.5,-111.3,87.5,
20.4,15.4,-112.5,116.3,
13.9,15.0,-122.5,116.3,
