"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
378.7,302.5,152.6,-263.2,
356.4,315.3,255.2,-164.3,
340.3,322.0,156.6,-181.7,
330.8,322.3,-5.3,-172.3,
338.4,315.7,-118.4,-288.6,
361.5,307.8,-117.1,-279.2,
386.9,308.8,23.7,-434.2,
402.7,319.0,128.9,-410.2,
401.6,326.2,156.6,-288.6,
385.1,321.2,-152.6,-304.6,
359.2,304.9,-315.8,-380.8,
329.2,281.8,126.3,-255.2,
299.1,251.6,471.0,-245.8,
269.5,213.6,188.1,-332.7,
240.3,178.5,-167.1,-342.0,
219.7,159.2,-98.7,-466.3,
219.3,156.5,202.6,-510.4,
237.1,164.0,36.8,-253.8,
259.6,177.5,-115.8,141.6,
279.5,198.5,7.9,201.7,
301.0,227.7,126.3,-248.5,
328.4,260.7,131.6,-521.1,
358.1,289.8,39.5,-331.3,
390.5,309.2,3.9,36.1,
428.5,317.9,53.9,69.5,
460.2,318.5,48.7,-376.8,
465.0,313.7,-7.9,-800.3,
434.7,308.8,77.6,-833.7,
384.0,308.0,192.1,-379.4,
337.5,309.4,88.1,427.5,
306.3,305.4,-94.7,774.9,
288.7,292.3,-138.1,376.8,
280.3,273.9,56.6,-275.2,
277.2,254.5,185.5,-756.2,
278.4,231.8,169.7,-709.4,
282.8,200.8,11.8,109.6,
282.8,165.5,3.9,464.9,
275.5,135.8,3.9,267.2,
268.6,116.3,-78.9,-22.7,
264.6,104.2,-107.9,-314.0,
254.5,96.8,198.7,-519.7,
232.1,93.5,389.4,-454.3,
201.9,91.4,65.8,-196.4,
172.2,86.2,-65.8,228.5,
145.3,76.1,-26.3,211.1,
120.0,60.4,-25.0,-330.0,
97.7,40.5,-6.6,-331.3,
80.6,20.4,50.0,49.4,
72.9,8.6,123.7,106.9,
76.0,13.5,-52.6,-192.4,
78.6,30.1,-102.6,-208.4,
70.4,42.5,52.6,32.1,
60.0,45.1,126.3,64.1,
64.5,45.5,225.0,126.9,
86.5,51.6,125.0,-129.6,
112.9,65.5,392.1,-148.3,
131.4,80.7,493.4,-173.7,
142.8,89.4,113.1,-200.4,
157.7,93.1,-65.8,82.8,
184.7,98.8,71.0,125.6,
225.3,109.8,260.5,-215.1,
271.9,126.6,406.5,-522.4,
309.2,148.6,298.7,-657.3,
326.6,172.6,126.3,-432.9,
331.0,191.9,60.5,2.7,
336.0,202.0,69.7,340.7,
343.2,204.3,55.3,136.3,
346.0,204.4,61.8,-418.2,
341.2,207.6,205.2,-555.8,
329.0,209.4,150.0,-42.8,
311.9,200.0,46.0,338.0,
296.2,178.5,125.0,245.8,
283.0,156.4,188.1,-37.4,
270.8,146.0,130.3,-248.5,
266.4,150.3,-22.4,-602.5,
274.0,162.3,-28.9,-796.3,
287.6,173.3,96.0,-320.6,
299.2,178.5,119.7,265.9,
307.6,177.9,-40.8,324.7,
326.3,172.5,10.5,128.3,
362.9,163.0,251.3,-207.1,
393.1,149.4,238.1,-245.8,
389.6,130.2,35.5,-367.4,
357.7,101.5,-173.7,-730.8,
317.6,66.2,-11.8,-289.9,
283.6,38.1,155.2,30.7,
267.2,28.2,147.4,-229.8,
267.0,29.8,132.9,-653.3,
263.9,26.1,128.9,-459.6,
243.0,10.8,-42.1,243.2,
205.3,-6.5,-86.8,654.7,
159.0,-15.2,26.3,428.9,
113.2,-16.7,152.6,-86.8,
76.4,-18.3,172.4,-458.3,
62.4,-21.0,-61.8,-577.2,
82.4,-20.0,-457.8,-583.8,
120.6,-13.5,-39.5,-233.8,
145.6,-3.8,401.3,-37.4,
144.5,6.2,365.8,-301.9,
129.7,16.5,280.2,-386.1,
120.8,28.0,35.5,-279.2,
124.6,40.1,-177.6,-148.3,
134.2,50.8,-161.8,-295.3,
144.2,60.4,-61.8,-216.4,
153.9,72.4,132.9,326.0,
158.7,86.8,186.8,378.1,
154.2,100.0,250.0,-109.6,
143.4,109.8,136.8,-371.4,
134.2,113.8,65.8,-259.2,
127.3,110.5,30.3,-400.8,
112.2,105.2,-88.1,-273.9,
85.8,105.9,-23.7,-168.3,
63.0,113.4,17.1,-84.2,
57.0,122.6,97.4,-100.2,
66.4,127.4,89.5,-366.1,
85.3,125.5,59.2,-273.9,
111.8,123.3,-86.8,46.8,
145.8,126.6,-73.7,86.8,
181.3,130.2,-50.0,-18.7,
206.9,121.6,14.5,-211.1,
214.1,95.5,159.2,-549.1,
202.7,64.7,210.5,-420.8,
178.1,45.4,67.1,164.3,
144.9,36.0,-69.7,324.7,
105.8,26.6,17.1,94.9,
67.4,14.4,200.0,-233.8,
40.3,2.1,64.5,-315.3,
24.1,-8.8,-182.9,-86.8,
5.5,-19.6,-381.5,160.3,
-22.3,-30.2,-90.8,205.7,
-49.9,-40.7,309.2,201.7,
-67.3,-55.9,215.8,652.0,
-77.0,-81.5,27.6,955.3,
-84.1,-113.4,-6.6,626.6,
-86.5,-138.5,28.9,347.4,
-84.4,-147.0,86.8,404.8,
-82.9,-143.2,-68.4,473.0,
-84.5,-140.7,-119.7,196.4,
-90.5,-148.1,106.6,-257.9,
-97.6,-160.7,109.2,-526.4,
-93.4,-168.1,-34.2,-430.2,
-72.8,-166.7,-172.4,66.8,
-48.3,-163.8,-194.7,473.0,
-32.9,-167.6,-321.0,701.4,
-21.5,-177.8,-60.5,251.2,
-3.2,-184.5,77.6,-383.4,
11.9,-181.1,31.6,-514.4,
6.1,-173.1,98.7,-343.4,
-13.5,-168.4,240.8,-617.2,
-22.9,-166.8,303.9,-674.7,
-10.9,-165.1,164.5,-175.0,
16.8,-160.0,-53.9,-88.2,
48.7,-144.9,-18.4,-328.7,
73.8,-116.6,36.8,-257.9,
84.4,-82.0,-65.8,-306.0,
77.8,-49.3,-144.7,-322.0,
61.2,-19.5,15.8,-467.6,
44.8,6.1,153.9,-530.4,
32.7,19.8,-38.2,-410.2,
25.3,12.4,-363.1,-557.1,
21.3,-11.3,-276.3,-356.7,
13.2,-32.3,-135.5,-257.9,
0.1,-34.2,-61.8,-334.0,
-6.0,-12.5,55.3,-44.1,
-0.5,22.7,-10.5,-187.0,
8.0,55.0,52.6,-428.9,
12.3,75.3,115.8,-485.0,
10.5,84.7,35.5,-455.6,
0.3,84.8,168.4,-14.7,
-14.9,77.8,294.7,-96.2,
-21.5,69.8,188.1,-502.3,
-8.5,62.4,51.3,-808.3,
22.5,51.3,-168.4,-419.5,
57.7,36.1,-336.8,-97.5,
80.0,25.2,-359.2,-269.9,
85.0,27.2,26.3,-346.0,
81.0,38.8,231.6,-352.7,
78.6,50.6,119.7,-216.4,
84.0,61.2,-89.5,-125.6,
89.3,69.9,-267.1,-133.6,
78.9,70.9,-213.1,42.8,
52.2,64.7,38.2,-82.8,
30.7,59.1,-1.3,-422.2,
34.1,58.3,-57.9,-514.4,
53.0,57.5,44.7,-510.4,
56.4,48.3,114.5,-442.2,
26.4,30.9,15.8,-593.2,
-20.9,11.5,-2.6,-766.9,
-57.3,-12.4,-73.7,-661.3,
-69.4,-50.8,-51.3,-422.2,
-62.6,-99.0,64.5,-237.8,
-54.2,-136.1,151.3,-442.2,
-67.8,-149.4,19.7,-692.1,
-117.3,-145.3,-128.9,-654.7,
-184.6,-136.2,-140.8,-197.7,
-229.0,-124.9,-217.1,172.3,
-228.3,-108.4,-198.7,-132.3,
-203.0,-93.8,-171.0,-653.3,
-187.8,-91.1,-90.8,-944.6,
-191.5,-100.2,3.9,-495.7,
-199.7,-112.5,-67.1,-78.8,
-198.5,-118.4,-67.1,-306.0,
-183.4,-112.3,-5.3,-619.9,
-157.7,-94.5,-13.2,-758.9,
-128.2,-70.4,36.8,-550.4,
-100.8,-45.4,-97.4,-108.2,
-78.4,-21.2,-34.2,-9.4,
-61.6,1.5,-48.7,-386.1,
-49.6,19.5,-160.5,-505.0,
-47.1,29.1,-146.0,-502.3,
-57.7,31.3,-40.8,-797.6,
-77.0,31.0,-197.3,-847.0,
-94.5,31.8,-234.2,-431.5,
-95.6,32.7,23.7,-650.6,
-77.6,32.7,165.8,-1022.1,
-51.7,39.4,146.0,-1118.3,
-26.8,61.8,40.8,-1161.0,
-10.3,93.9,-7.9,-831.0,
-2.9,121.4,-68.4,-685.4,
3.3,134.1,-60.5,-577.2,
11.9,122.8,182.9,-570.5,
21.9,88.2,85.5,-551.8,
27.6,49.4,48.7,-412.8,
21.9,23.9,-109.2,-526.4,
11.2,11.3,-198.7,-438.2,
8.1,7.3,19.7,-529.1,
13.2,12.9,242.1,-899.1,
17.3,27.7,148.7,-913.8,
21.5,40.6,-60.5,-764.2,
36.5,36.9,-93.4,-685.4,
60.2,11.3,-2.6,-589.2,
72.6,-28.1,123.7,-589.2,
58.2,-67.3,97.4,-833.7,
25.5,-92.8,18.4,-761.5,
-1.3,-101.7,178.9,-955.3,
-12.7,-104.2,338.1,-1032.8,
-19.5,-112.1,222.3,-717.4,
-27.5,-123.7,-71.0,-171.0,
-32.3,-127.8,-81.6,41.4,
-32.1,-117.4,134.2,-241.8,
-28.8,-93.6,275.0,-709.4,
-26.4,-66.1,202.6,-872.4,
-26.9,-51.6,-65.8,-677.4,
-22.0,-60.3,-219.7,-98.9,
1.1,-83.9,-64.5,248.5,
42.7,-107.1,163.1,2.7,
84.6,-122.2,21.1,-300.6,
106.8,-128.6,-151.3,-734.8,
108.6,-122.4,-101.3,-851.1,
105.3,-98.0,-78.9,-257.9,
103.6,-61.1,110.5,22.7,
96.5,-27.0,234.2,-261.9,
82.1,-7.6,190.8,-477.0,
67.0,-4.2,107.9,-376.8,
55.0,-9.0,80.3,-212.4,
49.1,-11.1,148.7,-98.9,
52.1,-5.7,243.4,-106.9,
57.8,2.4,153.9,-50.8,
52.9,4.9,-123.7,134.9,
35.5,2.6,-128.9,-28.1,
22.4,6.5,234.2,-223.1,
25.5,23.1,378.9,-80.2,
32.8,46.7,52.6,-120.2,
28.3,67.8,-251.3,78.8,
12.4,83.2,-219.7,130.9,
-0.5,93.8,-103.9,-301.9,
-1.3,100.0,188.1,-471.6,
3.5,105.5,223.7,-283.2,
3.2,115.4,121.0,491.7,
-3.5,127.5,153.9,497.0,
-8.0,132.3,43.4,-90.9,
-0.4,118.9,-31.6,287.2,
19.9,88.5,123.7,908.5,
38.1,59.3,140.8,774.9,
48.0,50.5,36.8,33.4,
65.4,65.4,42.1,-391.5,
98.2,92.7,19.7,-124.3,
133.0,113.0,31.6,260.5,
154.2,113.5,-75.0,485.0,
159.8,99.7,-5.3,912.5,
162.1,85.8,175.0,821.7,
166.3,80.3,284.2,459.6,
162.1,82.9,167.1,578.5,
149.2,88.6,-88.1,734.8,
136.6,89.3,-234.2,585.2,
114.9,81.2,-14.5,0.0,
75.2,70.4,165.8,-287.2,
37.6,65.8,-52.6,81.5,
26.8,67.6,-151.3,545.1,
40.3,67.5,-210.5,670.7,
55.0,60.0,-67.1,336.7,
49.9,48.4,100.0,82.8,
22.3,35.5,118.4,251.2,
-9.6,20.7,3.9,289.9,
-19.9,9.4,60.5,241.8,
6.4,7.9,139.5,414.2,
55.0,12.3,57.9,992.7,
93.6,13.6,-14.5,1418.9,
105.3,11.2,-71.0,1054.1,
94.1,6.9,135.5,362.1,
68.2,0.9,163.1,114.9,
38.5,-2.5,-223.7,386.1,
19.7,-3.0,-221.0,475.6,
20.8,-6.1,65.8,611.9,
32.7,-14.0,376.3,888.5,
36.4,-24.8,406.5,732.1,
23.9,-36.4,22.4,519.7,
4.4,-49.2,-75.0,631.9,
-5.9,-62.9,46.0,594.5,
-0.1,-74.2,-69.7,760.2,
11.2,-79.4,-226.3,867.1,
15.7,-77.4,42.1,148.3,
17.6,-70.7,163.1,-478.3,
27.7,-63.7,-52.6,-201.7,
43.1,-59.3,-305.2,774.9,
51.8,-56.2,-311.8,1206.4,
51.8,-57.1,-111.8,931.2,
51.8,-72.8,73.7,443.6,
55.4,-101.5,113.1,128.3,
52.0,-125.3,169.7,467.6,
35.2,-135.3,109.2,885.8,
15.1,-141.6,-97.4,1090.2,
4.9,-154.4,117.1,1130.3,
10.4,-169.4,290.8,760.2,
28.4,-175.4,21.1,509.0,
49.1,-166.7,-257.9,829.7,
61.0,-145.6,-211.8,712.1,
58.4,-115.8,-5.3,25.4,
50.0,-81.0,-126.3,-344.7,
54.0,-45.8,-301.3,160.3,
76.6,-13.2,-121.0,777.6,
102.8,16.2,107.9,611.9,
108.5,38.9,106.6,12.0,
83.4,45.4,-18.4,179.0,
40.0,29.0,-114.5,876.4,
-0.9,0.3,-51.3,1133.0,
-28.8,-17.4,93.4,872.4,
-43.9,-8.2,107.9,537.1,
-51.2,20.8,225.0,555.8,
-54.2,51.4,171.0,448.9,
-54.4,74.0,214.5,-245.8,
-48.1,89.4,234.2,-149.6,
-33.9,101.7,-93.4,507.7,
-28.5,110.0,-257.9,819.0,
-50.9,107.6,67.1,746.8,
-90.0,93.1,443.4,125.6,
-115.2,76.5,65.8,-78.8,
-112.5,69.8,-264.4,424.9,
-92.6,69.9,-78.9,776.2,
-71.4,63.6,397.3,710.8,
-60.0,45.9,401.3,672.0,
-64.2,22.9,181.6,773.6,
-80.2,2.1,-75.0,189.7,
-98.4,-13.2,-105.3,-963.3,
-117.2,-23.2,213.1,-1258.5,
-139.6,-32.8,571.0,-232.5,
-165.3,-49.1,457.8,615.9,
-197.7,-76.1,36.8,331.3,
-238.1,-109.2,-352.6,-196.4,
-274.3,-134.9,-48.7,-112.2,
-294.0,-143.2,510.5,215.1,
-300.8,-135.7,564.4,41.4,
-304.4,-123.2,214.5,-155.0,
-304.2,-112.7,81.6,215.1,
-294.3,-100.1,82.9,273.9,
-278.0,-79.5,-67.1,159.0,
-261.0,-54.5,-64.5,70.8,
-242.3,-32.6,168.4,297.9,
-223.5,-18.1,331.5,335.3,
-211.3,-11.7,219.7,-104.2,
-202.5,-13.2,-42.1,-228.5,
-185.8,-20.7,-197.3,-193.7,
-158.2,-28.5,40.8,-677.4,
-127.7,-29.0,348.6,-1178.4,
-101.3,-19.8,181.6,-819.0,
-70.5,-5.1,-244.7,152.3,
-20.9,9.8,-40.8,637.3,
41.2,24.8,256.6,-33.4,
89.7,44.2,261.8,-868.4,
104.4,68.0,98.7,-562.5,
92.0,88.0,-13.2,199.1,
77.8,95.2,39.5,263.2,
77.4,88.1,101.3,-467.6,
86.8,71.9,-26.3,-873.8,
93.6,55.4,-130.3,-664.0,
91.0,47.9,19.7,-179.0,
82.2,53.8,-23.7,264.5,
76.9,67.5,-130.3,181.7,
84.4,80.4,-352.6,168.3,
104.9,91.1,-413.1,276.6,
129.2,101.4,-56.6,301.9,
143.7,112.9,135.5,60.1,
137.4,129.0,-46.0,-192.4,
113.0,150.6,-317.1,-122.9,
88.0,169.1,-375.0,-590.5,
76.2,173.8,73.7,-1056.8,
76.6,165.5,163.1,-728.1,
79.6,155.1,56.6,-446.2,
76.0,148.5,-57.9,9.4,
64.9,142.9,-131.6,128.3,
53.6,137.3,-172.4,133.6,
49.9,137.4,-1.3,228.5,
55.3,148.3,36.8,-42.8,
65.2,166.8,-147.4,-374.1,
69.0,182.9,-205.2,-169.7,
54.9,185.5,-111.8,53.4,
19.7,169.7,115.8,-256.5,
-33.2,138.3,57.9,-945.9,
-104.1,100.7,-302.6,-1531.1,
-177.0,72.5,-257.9,-1048.8,
-217.4,63.2,-168.4,117.6,
-204.7,66.6,-105.3,173.7,
-149.8,72.4,-197.3,-199.1,
-89.2,77.5,-501.3,-356.7,
-55.4,82.2,-446.0,-350.0,
-52.2,82.8,-235.5,-551.8,
-69.2,79.3,-203.9,-144.3,
-93.3,76.7,-368.4,737.5,
-102.6,77.5,-334.2,523.7,
-85.7,75.6,-303.9,-33.4,
-59.7,64.5,140.8,-415.5,
-48.1,47.3,275.0,-527.7,
-59.7,31.3,48.7,141.6,
-84.6,17.9,-169.7,-312.6,
-104.1,2.8,-201.3,-677.4,
-111.8,-17.5,-296.0,41.4,
-116.4,-40.2,-251.3,189.7,
-124.4,-57.0,-122.4,-121.6,
-132.0,-61.8,-111.8,-116.2,
-130.2,-58.3,-76.3,-136.3,
-117.8,-53.4,-139.5,184.4,
-103.8,-48.3,-92.1,261.9,
-94.6,-41.4,-14.5,-50.8,
-87.4,-35.5,1.3,-175.0,
-73.6,-34.3,-48.7,96.2,
-47.6,-40.7,-28.9,427.5,
-22.1,-59.1,138.1,275.2,
-23.6,-88.0,-46.0,100.2,
-57.8,-113.4,-113.1,382.1,
-96.1,-122.4,-38.2,356.7,
-107.6,-115.4,-140.8,62.8,
-91.6,-98.4,-239.4,-155.0,
-68.6,-74.0,-261.8,-434.2,
-55.7,-41.7,-217.1,-358.1,
-57.0,-7.1,-163.1,-358.1,
-68.8,17.1,-123.7,-611.9,
-79.6,24.0,-171.0,-511.7,
-70.5,18.5,-72.4,269.9,
-36.4,12.0,21.1,1051.5,
2.7,10.8,32.9,1434.9,
26.9,13.8,31.6,1555.1,
33.9,17.8,130.3,1708.8,
28.5,20.8,102.6,1817.0,
17.9,21.5,-210.5,1422.9,
10.5,20.7,-352.6,382.1,
13.7,28.1,-60.5,-144.3,
30.1,53.5,256.6,-65.5,
54.2,90.5,152.6,0.0,
71.3,120.5,-256.6,-346.0,
71.4,131.5,-446.0,-307.3,
59.7,122.9,-325.0,-152.3,
50.1,99.4,-332.9,-418.2,
52.9,71.6,-515.7,-490.3,
61.8,59.7,-431.5,-236.5,
62.1,72.8,-339.4,289.9,
51.7,97.4,-335.5,310.0,
42.8,118.7,-322.3,-117.6,
44.3,132.1,-206.6,-293.9,
47.9,134.0,-211.8,64.1,
42.3,115.4,-398.6,189.7,
32.1,78.3,-214.5,-125.6,
24.0,44.4,57.9,74.8,
13.7,35.9,156.6,128.3,
0.4,51.4,-34.2,21.4,
-6.9,69.9,-125.0,26.7,
-5.6,73.7,-80.3,-14.7,
-12.3,59.2,-92.1,-73.5,
-37.5,34.3,-344.7,-276.6,
-63.7,13.2,-631.5,-448.9,
-74.8,-1.2,-553.9,-297.9,
-77.7,-20.3,-465.7,-97.5,
-83.2,-43.8,-446.0,-70.8,
-88.9,-56.4,-253.9,-410.2,
-95.2,-53.9,-142.1,-501.0,
-107.8,-43.3,-382.9,-98.9,
-106.0,-31.5,-574.9,268.5,
-55.2,-21.4,-565.7,201.7,
33.5,-9.8,43.4,351.4,
107.6,3.3,428.9,780.2,
129.3,10.5,101.3,642.6,
103.0,8.4,-236.8,-157.7,
58.8,1.2,-346.0,-720.1,
18.1,-6.3,-248.7,-149.6,
-13.1,-12.5,-467.1,487.7,
-29.2,-18.9,-659.1,553.1,
-26.8,-24.4,-344.7,339.4,
-16.4,-26.2,-65.8,164.3,
-14.0,-27.8,-221.0,284.6,
-20.8,-33.4,-475.0,403.5,
-28.4,-39.8,-444.7,563.8,
-39.7,-46.3,-81.6,941.9,
-60.5,-58.8,127.6,1133.0,
-87.2,-78.7,65.8,730.8,
-113.7,-99.7,-115.8,172.3,
-136.1,-115.6,-265.8,179.0,
-153.4,-121.8,-410.5,197.7,
-160.6,-112.7,-485.5,-143.0,
-145.0,-86.5,-338.1,-319.3,
-109.4,-50.1,-3.9,-442.2,
-75.7,-16.4,238.1,-602.5,
-56.6,8.0,138.1,-224.5,
-48.4,26.0,-138.1,90.9,
-42.8,39.7,-497.3,402.1,
-31.6,47.2,-597.3,526.4,
-14.3,47.5,-350.0,224.5,
1.9,43.3,-105.3,-257.9,
12.9,40.7,-77.6,-640.0,
17.9,46.0,-228.9,-137.6,
15.6,63.6,-131.6,573.2,
11.6,88.9,25.0,847.0,
10.8,104.6,-215.8,978.0,
7.6,100.1,-452.6,788.3,
-4.3,85.8,-323.7,657.3,
-22.5,76.4,93.4,547.8,
-39.3,74.6,221.0,98.9,
-49.2,75.4,75.0,0.0,
-55.4,76.5,5.3,237.8,
-67.2,83.5,-59.2,366.1,
-78.2,98.6,-271.0,434.2,
-63.2,114.5,-396.0,276.6,
-9.1,123.7,-230.2,94.9,
55.3,122.9,-57.9,339.4,
76.0,109.8,-196.0,442.2,
31.9,88.5,-378.9,543.8,
-38.0,69.8,-406.5,499.7,
-78.1,60.9,-418.4,479.6,
-71.2,63.8,-256.6,467.6,
-42.7,77.8,-43.4,46.8,
-27.7,97.2,-71.0,-80.2,
-35.6,112.2,-344.7,58.8,
-41.1,115.3,-685.5,-358.1,
-23.7,104.0,-557.8,-561.1,
3.9,81.5,-190.8,-344.7,
20.4,55.4,72.4,133.6,
22.5,35.2,94.7,394.1,
25.2,25.8,-207.9,10.7,
35.3,18.3,-185.5,-511.7,
38.4,-2.6,110.5,-249.8,
24.1,-39.2,442.1,231.1,
3.3,-76.6,655.2,442.2,
-9.7,-100.9,568.4,680.0,
-11.9,-111.3,68.4,418.2,
-11.7,-113.7,-548.6,160.3,
-22.8,-111.4,-438.1,271.2,
-50.7,-109.4,-27.6,376.8,
-83.7,-111.7,121.0,257.9,
-101.3,-112.6,44.7,165.7,
-98.5,-105.4,-101.3,-94.9,
-93.7,-93.1,-144.7,-265.9,
-101.3,-84.5,-307.9,209.8,
-114.5,-82.4,-530.2,660.0,
-120.5,-84.1,-81.6,424.9,
-115.7,-89.1,390.8,-10.7,
-103.0,-96.7,247.3,-13.4,
-84.4,-97.7,-239.4,287.2,
-60.8,-82.4,-252.6,549.1,
-39.2,-54.7,188.1,359.4,
-28.1,-31.1,576.3,110.9,
-28.5,-26.8,592.0,387.4,
-36.3,-43.8,360.5,435.5,
-46.3,-68.8,19.7,-52.1,
-51.8,-83.2,-182.9,-658.7,
-48.1,-78.7,-36.8,-1215.8,
-36.3,-61.8,222.3,-1154.3,
-20.5,-44.0,339.4,-112.2,
-7.2,-28.2,289.4,1075.5,
-2.8,-12.0,50.0,1523.1,
-5.7,0.3,-103.9,1310.6,
